CAMS 1068 Nitric Oxide Summary Report for 2019
Austin North Interstate 35 C1068 - EPA Site: 48_453_1068
Nitric Oxide (POC 1) measured in parts per billion
Central Standard Time
Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/22/2019,5.8,CAL,CAL,CAL,CAL,4.6,8.6,8.9,8.5,6.9,5.5,4.8,4.8,5.2,6.6,5.3,10.6,10.2,9.3,12.7,10.0,5.5,7.3,5.0
09/23/2019,5.2,4.3,3.8,7.3,15.4,21.2,20.3,15.7,13.1,7.7,9.2,9.6,10.7,15.2,9.2,11.1,11.0,14.1,18.4,22.0,9.2,6.1,10.7,9.3
09/24/2019,7.9,8.0,7.0,8.7,17.9,27.2,24.1,PMA,PMA,PMA,CAL,CAL,CAL,CAL,11.7,9.8,9.4,13.4,14.3,15.0,10.1,7.0,7.4,7.3
09/25/2019,5.2,5.6,4.4,7.7,13.2,26.0,25.3,18.5,14.4,11.4,11.4,10.1,9.3,5.5,6.0,8.8,11.0,11.5,13.0,21.0,16.0,9.8,12.5,9.8
09/26/2019,6.2,3.0,3.9,6.5,19.7,20.0,34.9,43.4,35.4,15.0,9.5,7.0,8.7,8.8,8.3,8.2,10.8,9.6,13.7,16.2,8.6,8.7,10.9,5.8
09/27/2019,5.4,4.9,6.9,9.4,17.9,21.4,26.9,17.7,14.5,8.5,8.3,8.0,8.6,8.5,9.5,9.3,7.9,10.1,13.5,14.4,8.0,10.4,10.8,7.4
09/28/2019,4.4,4.9,3.1,4.9,6.7,14.8,20.4,22.2,13.5,10.8,9.2,10.3,10.6,9.4,8.4,7.2,9.8,12.0,11.9,14.3,7.5,6.2,5.7,4.9
09/29/2019,4.2,SPN,SPN,2.9,3.3,3.8,7.9,7.7,6.6,6.1,5.6,6.5,6.2,6.4,7.1,7.1,7.8,7.9,10.7,11.7,7.6,5.0,4.7,7.1
09/30/2019,5.4,4.7,5.7,9.1,14.7,22.1,17.4,13.7,15.4,16.6,14.3,13.8,14.6,12.2,12.4,13.2,12.6,12.8,18.0,16.5,10.3,9.7,9.3,8.2
10/01/2019,7.1,8.5,4.7,7.4,17.0,25.1,24.9,15.9,11.9,11.8,11.6,10.2,11.4,11.2,9.5,7.9,7.1,10.4,11.3,13.8,11.6,10.2,7.4,7.4
10/02/2019,8.4,7.4,6.7,11.1,15.7,20.5,21.9,17.8,19.0,16.7,12.3,6.9,11.9,9.5,9.4,9.6,11.1,10.2,14.7,12.9,11.1,9.5,8.6,10.5
10/03/2019,9.1,8.0,6.3,15.2,19.6,26.3,30.9,21.0,10.9,13.4,12.8,11.3,11.8,11.4,11.6,8.6,11.3,10.8,11.8,18.0,7.6,7.2,7.8,13.3
10/04/2019,17.7,11.5,0.3,14.0,22.3,30.7,29.6,18.7,14.5,6.2,3.5,6.5,6.9,9.2,7.2,8.3,8.9,11.1,18.2,25.5,18.6,10.8,9.5,5.2
10/05/2019,5.2,1.1,0.4,0.1,0.6,1.2,1.5,3.7,6.7,10.4,6.6,4.9,2.5,2.6,4.8,3.1,5.7,10.6,14.5,17.5,13.2,11.7,2.9,2.2
10/06/2019,6.0,SPN,SPN,2.2,0.9,4.5,12.6,11.5,8.1,4.4,3.0,2.9,3.3,4.9,4.6,5.9,7.1,10.5,12.0,14.4,16.3,7.7,9.9,2.9
10/07/2019,0.9,0.5,0.4,0.3,0.4,0.1,0.3,0.4,0.7,PMA,PMA,PMA,1.1,1.7,1.1,0.9,2.5,3.0,5.1,3.6,7.6,10.4,13.7,9.7
10/08/2019,11.6,6.7,0.5,0.5,0.5,7.5,20.0,15.2,12.8,14.7,4.3,6.1,2.8,4.5,0.9,3.1,4.8,14.2,24.9,35.8,22.2,24.1,17.0,15.0
10/09/2019,13.5,7.0,6.8,9.9,17.0,22.5,18.2,14.3,15.4,16.0,6.2,4.3,5.2,4.2,4.6,6.1,8.9,12.0,11.5,10.3,8.2,6.7,4.7,4.9
10/10/2019,3.6,4.6,3.4,4.9,6.3,11.2,10.9,8.5,7.0,7.2,6.7,6.9,7.0,7.0,7.2,8.8,12.3,12.4,12.2,11.6,6.1,6.0,7.2,5.5
10/11/2019,5.3,5.0,2.0,0.3,0.3,0.6,0.6,0.7,0.6,0.9,1.1,1.0,0.6,0.8,0.9,0.7,0.7,0.3,0.5,0.3,0.4,0.3,0.4,0.4
10/12/2019,0.3,0.3,0.3,0.1,0.4,0.9,0.5,1.1,4.8,2.4,1.8,1.6,0.7,1.8,10.4,17.3,18.9,18.6,18.9,16.4,10.2,8.8,18.6,11.5
10/13/2019,9.1,SPN,SPN,1.3,0.7,1.5,11.8,10.9,17.7,15.7,12.5,8.8,6.1,5.6,4.5,5.5,8.3,11.2,15.9,19.1,17.6,13.4,9.3,7.4
10/14/2019,10.4,8.4,8.0,13.5,17.0,36.1,25.8,17.5,6.6,16.3,11.0,14.3,10.2,13.6,9.3,9.4,7.4,15.9,20.7,27.0,12.2,11.9,15.0,6.9
10/15/2019,5.8,4.2,3.5,6.2,18.3,23.5,19.6,17.5,19.5,12.1,4.8,2.5,0.6,2.0,4.9,1.1,7.6,6.0,20.1,7.9,1.8,9.2,3.5,21.9
10/16/2019,5.0,0.4,-0.1,0.1,0.2,0.2,0.4,0.5,0.7,1.0,0.7,0.5,0.5,0.6,0.4,0.4,0.5,0.2,1.1,3.4,23.8,14.2,5.9,1.0
10/17/2019,1.6,0.8,0.8,0.5,0.5,1.8,21.7,23.4,18.8,16.2,12.9,7.8,8.1,6.7,10.7,10.0,14.8,17.9,43.9,22.5,33.1,21.3,18.7,14.3
10/18/2019,15.7,1.7,6.8,1.9,10.9,24.5,46.9,55.1,25.6,29.8,20.1,16.9,10.6,5.7,10.5,7.8,10.2,10.6,24.3,35.0,29.4,20.4,11.9,8.1
10/19/2019,5.3,5.2,4.7,4.3,13.8,23.4,23.9,25.8,25.0,12.7,3.3,0.4,0.4,0.3,0.4,0.3,0.2,0.0,0.3,0.4,1.1,0.6,5.3,6.7
10/20/2019,5.6,CAL,CAL,CAL,CAL,9.8,9.8,9.1,13.3,14.1,11.5,11.5,6.8,4.3,6.2,4.2,4.7,8.2,6.9,12.8,8.6,8.2,5.6,2.9
10/21/2019,2.9,2.4,0.2,-0.1,0.1,-0.1,0.3,0.7,1.2,1.5,3.0,6.9,4.2,3.4,6.0,4.5,7.7,1.9,34.2,36.5,27.3,21.1,17.2,24.3
10/22/2019,11.1,0.7,0.6,0.5,1.0,3.9,20.6,54.5,18.4,28.4,24.0,20.6,15.0,20.8,15.0,12.3,12.1,19.3,34.6,33.9,36.1,28.6,28.5,26.5
10/23/2019,20.9,13.7,13.6,15.2,41.5,46.1,37.4,30.8,36.8,34.1,16.1,7.3,7.8,7.0,6.6,7.9,7.6,9.2,15.4,12.4,9.4,9.9,9.9,15.1
10/24/2019,14.0,16.2,14.3,18.5,24.7,36.7,29.4,31.3,19.9,19.7,17.8,PMA,PMA,11.7,15.1,12.7,15.6,12.4,0.2,0.1,-0.1,-0.0,-0.2,-0.1
10/25/2019,-0.1,0.0,-0.1,-0.2,-0.1,0.0,-0.1,0.3,0.5,0.8,0.6,0.3,0.4,0.4,0.4,0.5,0.4,0.2,-0.1,0.0,0.0,-0.1,-0.0,0.0
10/26/2019,-0.1,0.0,0.1,-0.0,0.1,0.1,0.6,0.7,0.8,0.2,0.3,0.3,0.5,0.2,-0.1,-0.1,0.0,-0.2,2.9,33.8,19.6,15.7,15.0,5.6
10/27/2019,8.6,SPN,SPN,25.4,12.3,16.7,33.0,39.5,25.9,10.6,6.9,4.5,4.1,4.2,4.3,5.2,7.3,13.0,24.5,21.5,18.6,10.7,9.9,11.2
10/28/2019,11.2,3.1,13.3,10.4,9.5,27.6,15.7,18.9,25.6,36.5,31.3,19.6,18.7,18.0,15.7,11.8,13.6,19.2,26.8,23.5,12.6,0.6,0.4,0.3
10/29/2019,0.4,0.5,0.6,0.3,0.4,1.2,1.8,2.7,4.4,5.5,6.1,7.5,7.7,14.4,5.1,4.8,4.4,3.6,1.9,1.3,1.0,1.3,0.9,0.8
10/30/2019,0.4,0.7,0.6,0.5,0.5,0.8,1.2,1.7,2.0,2.5,2.4,2.0,1.6,1.7,1.7,1.3,0.9,0.7,0.5,0.2,0.3,0.2,0.2,0.2
10/31/2019,0.2,0.2,0.4,0.4,0.4,0.4,0.8,0.9,0.9,1.1,0.9,0.5,0.7,0.6,0.7,0.6,0.7,0.5,1.5,14.3,27.3,77.2,81.6,59.6
11/01/2019,69.2,76.1,78.9,74.5,57.7,76.9,112.4,166.0,65.9,43.5,34.5,21.0,16.7,15.3,10.9,12.3,15.6,23.3,29.5,44.1,41.1,22.9,12.1,31.9
11/02/2019,54.8,53.9,46.0,45.2,44.8,48.7,53.2,15.1,4.5,3.0,3.8,2.1,7.7,5.7,3.8,1.1,5.1,12.4,12.9,11.9,33.2,48.9,48.0,36.7
11/03/2019,46.4,SPN,SPN,46.4,36.8,36.7,40.8,34.2,25.6,13.7,10.3,6.7,6.0,6.2,6.2,6.9,5.6,10.2,14.4,16.4,11.8,7.5,7.5,9.2
11/04/2019,5.6,7.9,9.0,7.8,16.4,30.9,56.8,57.1,24.2,19.1,11.5,6.8,6.7,5.4,7.0,6.9,7.3,13.0,26.7,42.8,29.6,30.9,29.7,28.0
11/05/2019,20.1,28.8,23.2,28.8,25.5,28.1,44.5,41.4,33.8,28.5,16.9,16.8,7.0,PMA,17.3,20.4,15.1,21.7,36.4,49.4,29.4,30.3,16.8,24.2
11/06/2019,15.5,11.7,14.9,7.9,11.8,24.7,30.6,24.5,18.6,15.4,15.2,18.6,11.0,13.0,14.0,16.6,14.9,16.1,20.5,20.6,18.1,13.4,12.6,12.4
11/07/2019,15.5,23.8,16.6,2.2,1.4,1.8,64.8,20.2,1.3,1.3,1.8,1.2,1.3,1.1,1.1,0.8,0.9,0.8,0.4,0.5,0.3,0.3,0.3,0.3
11/08/2019,0.4,0.3,0.6,0.3,0.2,0.4,0.6,1.0,1.0,1.2,1.5,1.8,1.9,2.0,1.2,1.5,1.3,0.7,0.5,0.5,1.1,2.0,0.9,0.8
11/09/2019,0.9,1.4,2.6,5.1,5.5,5.1,18.1,38.0,30.6,22.1,21.3,14.5,11.7,5.3,6.9,15.9,15.5,20.2,22.6,27.5,29.6,22.5,6.9,7.7
11/10/2019,1.1,SPN,SPN,8.8,7.6,1.7,2.1,5.0,8.1,10.6,5.5,5.0,5.0,5.5,5.3,4.2,5.8,7.8,16.4,12.0,9.6,13.1,12.7,7.2
11/11/2019,5.3,4.3,5.1,5.8,8.6,16.4,30.4,34.2,23.9,22.3,3.9,0.5,0.5,0.8,0.6,0.8,0.8,0.7,0.3,0.4,0.2,0.2,0.1,0.1
11/12/2019,0.2,0.3,0.3,0.5,0.3,0.3,0.3,0.4,0.6,1.0,1.2,1.3,1.1,1.3,0.8,0.6,0.6,0.3,0.6,0.9,1.0,0.7,0.7,0.8
11/13/2019,0.8,1.2,23.4,2.0,3.9,19.4,55.3,38.8,41.1,32.5,21.9,20.3,21.5,6.9,12.5,20.6,37.3,35.5,44.2,48.9,47.4,26.5,31.0,26.2
11/14/2019,23.7,15.8,20.3,18.9,22.3,25.8,19.0,15.2,SPN,SPN,SPN,4.0,4.5,2.8,2.3,1.7,1.3,1.2,5.6,22.2,45.2,70.1,106.1,95.0
11/15/2019,88.4,75.5,19.4,0.4,0.5,0.8,2.2,4.7,5.7,3.6,11.1,5.2,3.8,1.4,1.9,3.9,5.1,1.6,13.2,65.1,100.2,102.0,84.4,95.9
11/16/2019,92.0,85.6,78.7,76.9,68.0,45.3,35.4,50.8,30.5,22.0,15.5,13.4,15.7,11.5,9.3,9.3,11.1,25.5,37.9,41.9,29.1,12.0,13.2,19.2
11/17/2019,12.6,CAL,CAL,CAL,CAL,4.3,23.4,34.1,27.6,17.9,11.0,10.1,8.7,5.4,3.1,2.8,12.5,19.0,17.3,12.9,52.2,89.7,70.3,9.7
11/18/2019,0.5,0.7,4.7,13.5,0.6,2.3,9.1,21.5,7.0,8.8,13.9,11.8,7.4,10.4,5.0,6.3,13.1,31.4,28.8,34.6,49.2,92.5,82.2,56.9
11/19/2019,50.6,3.4,1.1,1.7,2.9,7.1,22.5,37.1,27.2,32.4,QAS,QAS,QAS,QAS,QAS,QAS,QAS,QAS,18.6,24.6,20.9,13.4,15.2,10.8
11/20/2019,11.1,13.3,7.2,9.0,7.7,15.6,18.4,19.3,17.3,16.3,13.0,9.0,9.1,PMA,11.0,9.3,10.0,11.1,9.6,9.6,9.1,8.3,7.3,8.8
11/21/2019,5.1,3.2,4.5,4.8,9.0,23.0,30.6,18.5,14.4,QAS,QAS,QAS,QAS,QAS,QAS,10.9,11.9,11.6,14.6,22.3,22.6,14.5,12.3,8.0
11/22/2019,5.5,11.5,22.9,18.7,9.3,33.1,1.2,1.1,1.2,1.5,1.3,1.5,1.5,1.3,1.2,1.4,1.0,0.6,0.8,0.6,0.4,0.4,0.5,0.3
11/23/2019,0.3,0.4,0.6,0.2,0.3,0.3,0.8,6.0,2.3,3.1,2.7,3.2,1.4,2.7,3.2,1.9,17.9,28.9,28.1,17.1,32.9,63.7,67.0,51.1
11/24/2019,35.3,SPN,SPN,45.9,37.6,25.8,23.1,5.9,2.9,3.7,7.3,11.9,6.2,4.9,5.8,6.7,10.0,15.7,22.4,31.5,34.1,16.8,18.4,17.1
11/25/2019,17.3,12.2,10.8,16.7,23.0,48.6,68.5,46.8,7.2,PMA,PMA,PMA,PMA,CAL,CAL,CAL,CAL,22.6,20.9,11.2,5.4,16.7,17.8,17.6
11/26/2019,14.9,15.3,12.1,19.3,20.1,20.5,20.0,14.3,12.4,14.3,11.7,12.9,14.0,19.9,20.7,3.0,14.5,36.5,48.2,36.6,19.3,18.4,15.1,0.3
11/27/2019,0.5,0.5,0.4,0.4,0.3,0.5,0.6,0.5,1.4,4.3,6.0,6.4,3.6,7.4,7.7,7.7,2.3,2.8,7.4,6.9,6.8,5.0,4.3,2.1
11/28/2019,2.2,1.1,1.4,0.6,0.4,0.5,0.4,0.5,0.7,1.2,5.9,10.6,10.7,9.7,10.6,6.3,9.3,12.3,10.1,2.0,1.0,1.1,0.9,3.9
11/29/2019,7.4,6.5,0.9,1.0,1.0,1.0,1.9,2.4,7.9,34.7,18.5,17.0,25.5,41.8,35.4,29.7,37.3,40.4,25.5,7.7,7.1,6.5,5.7,5.5
11/30/2019,6.2,6.7,3.1,3.0,3.3,3.9,6.3,9.5,7.0,8.0,3.4,2.3,1.6,1.1,1.0,0.6,0.7,0.7,0.6,0.5,0.7,0.9,0.6,0.5
12/01/2019,0.4,SPN,SPN,0.4,0.1,0.2,0.2,-0.0,0.5,0.6,0.5,0.5,0.3,0.2,0.1,0.2,0.4,0.3,0.3,0.0,0.2,0.2,0.0,0.2
12/02/2019,0.4,0.5,0.3,0.4,0.4,0.6,0.7,1.3,2.0,1.7,QAS,QAS,QAS,0.4,1.4,1.1,3.2,28.0,56.7,37.4,49.3,42.0,39.7,26.0
12/03/2019,13.2,24.2,39.2,62.7,50.0,80.3,60.6,107.1,43.3,44.9,29.2,12.0,6.5,4.7,3.4,5.6,5.5,22.7,41.3,50.6,30.0,60.1,3.0,0.2
12/04/2019,0.1,0.3,0.1,0.1,0.3,0.2,0.3,3.5,4.3,12.6,15.0,14.2,15.8,9.5,11.9,10.2,13.3,34.0,47.5,53.2,33.5,32.2,41.4,18.6
12/05/2019,40.9,45.2,75.9,34.9,34.1,47.7,62.2,44.8,32.3,26.5,26.6,17.5,10.8,7.7,7.4,8.3,6.7,9.1,20.3,29.4,36.1,45.3,32.3,31.2
12/06/2019,3.4,0.4,0.5,20.1,1.0,0.2,0.2,0.4,1.1,1.0,0.9,0.5,0.5,0.2,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.4,0.3,0.3
12/07/2019,0.2,0.3,-0.2,0.2,0.1,0.2,0.1,0.6,2.6,12.6,6.8,4.4,7.5,5.2,7.5,8.5,10.4,16.1,29.4,34.9,30.3,22.1,31.6,6.1
12/08/2019,12.4,SPN,SPN,11.8,2.7,7.1,10.1,27.3,20.3,10.8,8.5,4.4,3.7,4.0,2.2,3.3,4.1,5.1,5.1,9.9,20.6,12.3,5.6,4.4
12/09/2019,2.8,1.9,1.2,1.9,4.6,3.4,6.3,3.4,2.3,7.6,5.0,11.0,12.3,11.5,14.7,15.3,18.3,19.7,11.1,11.4,1.7,0.4,0.2,0.2
12/10/2019,0.1,0.2,0.2,0.1,0.1,0.3,0.4,0.8,1.0,1.0,QAS,QAS,QAS,QAS,1.3,1.0,0.8,0.8,0.5,0.4,0.6,0.6,0.6,1.9
12/11/2019,2.1,1.8,1.5,0.9,1.2,3.4,10.2,18.0,QAS,QAS,QAS,QAS,12.1,14.7,14.1,18.4,14.2,20.1,35.6,36.6,54.5,57.6,76.2,65.6
12/12/2019,37.0,21.3,24.9,39.3,40.8,39.2,75.9,108.4,87.3,31.8,PMA,PMA,28.6,15.8,12.3,11.1,8.2,23.1,36.7,63.6,41.7,21.5,25.7,40.6
12/13/2019,54.0,44.9,45.7,42.1,38.7,71.3,87.1,76.8,76.7,83.7,70.2,3.2,0.8,0.5,0.5,0.2,0.4,0.6,1.0,15.9,95.4,127.9,90.8,99.7
12/14/2019,82.2,78.5,74.5,63.4,64.4,54.1,63.7,72.5,45.2,31.9,22.6,17.3,14.0,10.6,9.1,10.9,12.0,16.5,28.1,22.9,17.7,15.9,12.2,15.2
12/15/2019,10.2,CAL,CAL,CAL,CAL,11.3,8.9,11.4,8.4,9.2,7.6,8.5,7.2,6.3,8.0,10.6,13.7,17.6,23.2,26.6,33.4,29.7,21.0,12.3
12/16/2019,11.2,8.1,14.1,13.0,2.6,0.8,0.8,1.1,1.7,QAS,QAS,QAS,QAS,QAS,1.5,1.2,1.2,0.9,0.8,0.5,0.6,0.4,0.5,0.6
12/17/2019,0.6,0.4,0.5,0.6,0.7,0.5,0.7,0.9,1.2,1.3,1.1,0.8,0.9,0.8,0.7,0.8,0.7,0.5,0.5,0.8,2.0,2.6,0.8,1.2
12/18/2019,1.1,3.0,1.4,1.3,1.4,3.5,2.7,10.0,6.3,4.0,2.7,1.6,1.3,1.3,5.7,1.1,9.4,67.0,5.6,70.5,128.1,108.6,177.4,138.6
12/19/2019,105.6,100.5,60.2,63.9,49.5,71.2,119.7,163.0,205.3,160.5,51.5,31.4,19.8,17.3,17.2,16.6,15.4,29.2,43.6,39.1,31.5,34.9,33.8,25.8
12/20/2019,19.8,15.9,15.2,18.0,16.4,32.6,44.0,40.1,42.1,33.8,32.5,35.3,27.8,30.9,30.7,14.3,16.1,5.8,1.6,2.7,7.0,25.5,30.7,18.5
12/21/2019,5.1,31.2,22.0,19.1,27.1,5.9,29.4,38.0,23.2,3.6,2.9,2.2,3.4,2.2,2.4,2.3,2.1,21.9,26.8,27.2,21.5,1.3,0.7,1.4
12/22/2019,2.7,SPN,SPN,3.1,3.2,1.5,2.2,8.4,3.6,4.6,4.4,6.1,8.3,4.5,1.1,2.0,0.5,10.2,24.8,17.7,33.3,38.1,37.0,74.8
12/23/2019,69.5,60.5,33.9,18.5,18.4,32.7,57.2,127.4,79.7,25.0,55.9,59.5,24.6,10.2,13.8,17.6,20.5,34.3,22.7,59.9,115.3,145.0,159.7,139.0
12/24/2019,116.8,105.4,61.0,62.9,51.7,47.7,61.6,85.0,107.1,30.4,4.7,10.8,8.8,5.5,5.6,6.1,9.9,13.1,18.4,11.9,12.9,11.1,6.3,3.2
12/25/2019,1.4,1.4,0.4,0.4,1.3,1.5,5.2,5.8,6.0,3.4,4.7,5.7,6.3,7.3,3.5,1.9,3.0,12.5,8.9,8.9,27.1,34.7,44.3,43.5
12/26/2019,36.0,30.6,20.4,16.1,29.0,32.0,51.0,81.6,55.0,35.3,29.7,24.7,20.1,19.8,21.2,17.9,23.1,26.4,28.2,35.7,19.6,8.9,20.6,23.3
12/27/2019,19.6,22.2,22.7,10.9,12.4,16.8,24.1,80.0,70.8,32.3,20.8,17.0,16.9,13.7,13.6,13.1,15.3,17.7,23.3,29.4,23.3,13.4,15.2,13.2
12/28/2019,9.1,5.6,5.5,3.8,6.1,6.1,8.4,8.2,7.9,6.6,6.7,7.0,7.6,6.7,3.9,0.4,0.2,0.4,0.6,0.7,5.7,5.8,5.3,20.3
12/29/2019,24.4,SPN,SPN,3.4,0.7,0.1,0.2,-0.0,0.1,0.2,0.4,0.4,0.2,0.2,0.0,0.0,-0.1,-0.1,-0.1,0.1,0.0,0.1,0.2,0.1
12/30/2019,0.2,-0.1,1.2,6.4,0.8,0.5,1.0,4.7,PMA,1.7,1.2,1.7,0.4,0.6,0.4,0.0,0.7,0.0,2.3,10.4,32.7,27.0,4.8,6.7
12/31/2019,5.7,11.8,7.6,8.1,5.0,1.9,2.4,11.8,13.5,6.9,9.4,6.8,8.7,4.3,7.2,9.6,13.8,23.0,25.8,20.1,15.9,13.3,10.3,6.4
