CAMS 171 PM-2.5 (Local Conditions) Summary Report for 2018
Austin Webberville Road AF171 - EPA Site: 48_453_0021
PM-2.5 (Local Conditions) (POC 3) measured in micrograms per cubic meter (local conditions)
Data from this instrument meets EPA quality assurance criteria for regulatory purposes.
Central Standard Time
Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/22/2018,5.0,7.0,8.0,3.0,9.0,-4.0,3.0,4.0,1.0,1.0,3.0,5.0,2.0,0.0,-1.0,4.0,3.0,4.0,5.0,2.0,5.0,-2.0,5.0,1.0
09/23/2018,0.0,0.0,2.0,2.0,2.0,-1.0,2.0,2.0,-2.0,3.0,2.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,2.0
09/24/2018,6.0,5.0,5.0,2.0,5.0,5.0,2.0,3.0,5.0,-2.0,5.0,7.0,5.0,7.0,12.0,12.0,4.0,7.0,5.0,5.0,10.0,8.0,5.0,5.0
09/25/2018,3.0,3.0,4.0,3.0,6.0,7.0,11.0,6.0,11.0,11.0,6.0,5.0,6.0,8.0,6.0,4.0,6.0,6.0,2.0,7.0,4.0,4.0,2.0,1.0
09/26/2018,7.0,4.0,5.0,5.0,9.0,5.0,12.0,10.0,8.0,12.0,17.0,6.0,57.0,4.0,5.0,7.0,8.0,6.0,5.0,2.0,4.0,4.0,5.0,2.0
09/27/2018,-1.0,4.0,4.0,1.0,4.0,1.0,0.0,5.0,3.0,2.0,7.0,8.0,5.0,5.0,10.0,7.0,6.0,3.0,2.0,5.0,8.0,7.0,8.0,9.0
09/28/2018,8.0,9.0,11.0,8.0,8.0,7.0,11.0,16.0,15.0,14.0,9.0,7.0,9.0,6.0,11.0,6.0,9.0,10.0,9.0,8.0,13.0,6.0,8.0,6.0
09/29/2018,9.0,9.0,9.0,6.0,7.0,8.0,3.0,6.0,8.0,6.0,1.0,9.0,-2.0,5.0,4.0,1.0,3.0,2.0,4.0,6.0,7.0,1.0,3.0,7.0
09/30/2018,5.0,5.0,6.0,5.0,6.0,5.0,9.0,12.0,13.0,8.0,11.0,10.0,5.0,6.0,8.0,10.0,2.0,8.0,0.0,4.0,4.0,4.0,4.0,9.0
10/01/2018,6.0,5.0,4.0,1.0,1.0,0.0,6.0,9.0,8.0,8.0,13.0,9.0,10.0,4.0,3.0,11.0,6.0,2.0,4.0,0.0,3.0,5.0,5.0,-1.0
10/02/2018,5.0,5.0,4.0,8.0,5.0,6.0,7.0,QAS,QAS,NEG,9.0,15.0,8.0,10.0,8.0,5.0,4.0,5.0,7.0,4.0,6.0,6.0,7.0,4.0
10/03/2018,4.0,5.0,10.0,5.0,7.0,4.0,9.0,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA
10/04/2018,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA
10/05/2018,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,PMA,36.0,20.0,6.0,7.0,7.0,0.0,6.0,9.0,4.0,1.0,7.0,6.0,2.0
10/06/2018,4.0,4.0,4.0,10.0,8.0,11.0,6.0,6.0,3.0,9.0,1.0,3.0,8.0,12.0,7.0,0.0,4.0,6.0,2.0,5.0,4.0,7.0,6.0,6.0
10/07/2018,5.0,4.0,10.0,2.0,3.0,5.0,7.0,9.0,10.0,7.0,6.0,8.0,7.0,9.0,4.0,3.0,6.0,4.0,4.0,7.0,6.0,6.0,7.0,5.0
10/08/2018,7.0,6.0,7.0,7.0,8.0,8.0,9.0,7.0,7.0,10.0,9.0,9.0,6.0,3.0,2.0,9.0,8.0,8.0,2.0,6.0,3.0,6.0,4.0,3.0
10/09/2018,4.0,4.0,6.0,8.0,7.0,12.0,6.0,7.0,6.0,9.0,6.0,9.0,11.0,-2.0,3.0,-1.0,5.0,3.0,4.0,4.0,7.0,3.0,4.0,7.0
10/10/2018,1.0,6.0,2.0,5.0,0.0,-1.0,0.0,0.0,6.0,2.0,6.0,2.0,2.0,4.0,3.0,6.0,4.0,-1.0,3.0,4.0,7.0,6.0,6.0,2.0
10/11/2018,3.0,2.0,3.0,7.0,6.0,4.0,6.0,3.0,5.0,2.0,5.0,0.0,2.0,3.0,2.0,3.0,2.0,1.0,7.0,3.0,5.0,9.0,7.0,7.0
10/12/2018,9.0,6.0,8.0,8.0,5.0,7.0,13.0,9.0,12.0,11.0,7.0,7.0,10.0,5.0,9.0,4.0,5.0,6.0,7.0,10.0,7.0,5.0,3.0,3.0
10/13/2018,8.0,2.0,3.0,4.0,6.0,6.0,5.0,7.0,8.0,3.0,7.0,10.0,10.0,6.0,6.0,5.0,5.0,5.0,9.0,6.0,9.0,5.0,2.0,0.0
10/14/2018,2.0,4.0,7.0,5.0,7.0,5.0,5.0,8.0,5.0,10.0,15.0,16.0,12.0,8.0,9.0,8.0,8.0,6.0,3.0,7.0,8.0,2.0,8.0,6.0
10/15/2018,4.0,-6.0,-1.0,-1.0,2.0,-2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,-2.0,1.0,3.0,3.0,1.0,-1.0,1.0,2.0,1.0,3.0
10/16/2018,-1.0,2.0,2.0,1.0,2.0,1.0,2.0,-2.0,-2.0,2.0,0.0,1.0,4.0,2.0,1.0,2.0,2.0,-2.0,4.0,6.0,2.0,3.0,0.0,3.0
10/17/2018,-1.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,5.0,2.0,4.0,5.0,8.0,5.0,2.0,2.0,0.0,-1.0,2.0,2.0,2.0,5.0,3.0,5.0
10/18/2018,5.0,5.0,4.0,4.0,5.0,8.0,6.0,7.0,8.0,7.0,7.0,5.0,8.0,8.0,9.0,10.0,12.0,11.0,7.0,12.0,9.0,6.0,8.0,5.0
10/19/2018,9.0,2.0,6.0,8.0,7.0,3.0,14.0,5.0,8.0,9.0,11.0,13.0,14.0,5.0,5.0,4.0,4.0,2.0,4.0,7.0,2.0,3.0,3.0,3.0
10/20/2018,4.0,5.0,2.0,2.0,5.0,2.0,3.0,4.0,4.0,3.0,3.0,6.0,5.0,8.0,4.0,4.0,7.0,4.0,4.0,3.0,5.0,8.0,6.0,6.0
10/21/2018,3.0,5.0,5.0,6.0,5.0,3.0,2.0,3.0,7.0,4.0,4.0,6.0,6.0,4.0,6.0,4.0,4.0,3.0,6.0,5.0,8.0,11.0,10.0,11.0
10/22/2018,11.0,9.0,5.0,5.0,5.0,7.0,8.0,5.0,5.0,5.0,7.0,11.0,9.0,6.0,3.0,7.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,7.0
10/23/2018,2.0,8.0,2.0,5.0,4.0,0.0,5.0,6.0,6.0,4.0,6.0,3.0,5.0,7.0,2.0,5.0,6.0,6.0,4.0,7.0,8.0,4.0,10.0,5.0
10/24/2018,8.0,6.0,7.0,8.0,6.0,7.0,7.0,7.0,9.0,10.0,11.0,9.0,9.0,10.0,5.0,7.0,4.0,4.0,6.0,4.0,2.0,2.0,4.0,4.0
10/25/2018,3.0,0.0,3.0,2.0,2.0,0.0,1.0,-1.0,3.0,1.0,4.0,0.0,-1.0,4.0,2.0,7.0,0.0,2.0,5.0,2.0,6.0,8.0,9.0,12.0
10/26/2018,7.0,5.0,7.0,5.0,4.0,7.0,13.0,9.0,12.0,9.0,9.0,9.0,7.0,6.0,7.0,2.0,4.0,4.0,5.0,14.0,18.0,23.0,22.0,22.0
10/27/2018,17.0,18.0,14.0,18.0,12.0,11.0,11.0,11.0,18.0,18.0,15.0,12.0,12.0,6.0,10.0,4.0,7.0,9.0,8.0,8.0,5.0,10.0,10.0,12.0
10/28/2018,9.0,9.0,11.0,14.0,12.0,10.0,9.0,6.0,15.0,14.0,11.0,12.0,11.0,8.0,7.0,5.0,6.0,9.0,4.0,7.0,8.0,14.0,9.0,6.0
10/29/2018,7.0,10.0,9.0,8.0,12.0,8.0,11.0,10.0,19.0,12.0,9.0,7.0,10.0,5.0,3.0,5.0,4.0,3.0,4.0,6.0,6.0,8.0,6.0,7.0
10/30/2018,6.0,6.0,5.0,6.0,6.0,3.0,13.0,13.0,9.0,10.0,5.0,10.0,10.0,8.0,6.0,6.0,3.0,4.0,9.0,6.0,4.0,6.0,3.0,6.0
10/31/2018,6.0,7.0,8.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,9.0,16.0,7.0,6.0,5.0,13.0,-3.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0
11/01/2018,1.0,-1.0,0.0,3.0,4.0,3.0,7.0,2.0,7.0,1.0,4.0,5.0,7.0,5.0,4.0,2.0,2.0,2.0,3.0,6.0,3.0,7.0,10.0,7.0
11/02/2018,7.0,7.0,9.0,3.0,3.0,8.0,8.0,0.0,7.0,8.0,8.0,6.0,6.0,2.0,2.0,4.0,2.0,8.0,5.0,8.0,7.0,7.0,7.0,2.0
11/03/2018,7.0,5.0,5.0,7.0,5.0,7.0,5.0,2.0,6.0,6.0,6.0,7.0,9.0,8.0,4.0,4.0,3.0,2.0,3.0,4.0,6.0,5.0,5.0,7.0
11/04/2018,5.0,3.0,3.0,5.0,4.0,4.0,1.0,0.0,-1.0,2.0,5.0,6.0,4.0,0.0,4.0,4.0,0.0,0.0,3.0,6.0,9.0,8.0,12.0,11.0
11/05/2018,9.0,10.0,6.0,6.0,5.0,13.0,14.0,15.0,17.0,11.0,11.0,12.0,18.0,14.0,9.0,10.0,12.0,14.0,6.0,15.0,14.0,14.0,11.0,14.0
11/06/2018,14.0,15.0,14.0,11.0,10.0,12.0,16.0,QAS,11.0,19.0,18.0,15.0,16.0,7.0,13.0,14.0,12.0,14.0,13.0,12.0,14.0,12.0,13.0,14.0
11/07/2018,15.0,16.0,15.0,17.0,16.0,13.0,13.0,17.0,14.0,16.0,13.0,13.0,13.0,17.0,11.0,15.0,9.0,15.0,11.0,10.0,10.0,9.0,14.0,6.0
11/08/2018,5.0,5.0,9.0,13.0,12.0,11.0,3.0,6.0,5.0,6.0,7.0,8.0,3.0,6.0,11.0,6.0,7.0,12.0,10.0,11.0,8.0,2.0,2.0,3.0
11/09/2018,6.0,6.0,7.0,5.0,7.0,9.0,4.0,7.0,0.0,3.0,2.0,1.0,4.0,3.0,3.0,1.0,1.0,-1.0,1.0,3.0,6.0,5.0,4.0,3.0
11/10/2018,3.0,0.0,3.0,3.0,3.0,3.0,6.0,3.0,0.0,6.0,3.0,5.0,3.0,5.0,4.0,3.0,4.0,1.0,3.0,5.0,6.0,7.0,6.0,6.0
11/11/2018,6.0,6.0,6.0,6.0,6.0,7.0,5.0,8.0,12.0,6.0,7.0,9.0,7.0,5.0,11.0,7.0,4.0,6.0,6.0,8.0,2.0,1.0,1.0,4.0
11/12/2018,-1.0,3.0,-1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0,2.0,2.0,3.0,7.0,4.0,6.0,5.0,5.0,6.0
11/13/2018,4.0,2.0,8.0,2.0,2.0,5.0,8.0,8.0,8.0,6.0,6.0,7.0,8.0,6.0,6.0,4.0,5.0,2.0,5.0,8.0,5.0,5.0,3.0,4.0
11/14/2018,4.0,3.0,3.0,6.0,4.0,3.0,4.0,1.0,4.0,5.0,5.0,8.0,7.0,6.0,4.0,3.0,-1.0,1.0,6.0,8.0,10.0,16.0,14.0,17.0
11/15/2018,15.0,19.0,17.0,18.0,12.0,13.0,14.0,18.0,13.0,14.0,12.0,6.0,11.0,5.0,10.0,5.0,6.0,8.0,7.0,12.0,12.0,12.0,10.0,15.0
11/16/2018,12.0,14.0,13.0,11.0,11.0,13.0,13.0,15.0,11.0,16.0,11.0,10.0,5.0,7.0,7.0,3.0,4.0,9.0,10.0,10.0,16.0,17.0,21.0,20.0
11/17/2018,18.0,18.0,18.0,21.0,21.0,17.0,16.0,17.0,21.0,21.0,16.0,14.0,8.0,7.0,7.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0
11/18/2018,8.0,5.0,6.0,5.0,3.0,11.0,6.0,12.0,11.0,9.0,9.0,7.0,4.0,4.0,3.0,7.0,6.0,6.0,7.0,4.0,6.0,7.0,8.0,0.0
11/19/2018,3.0,4.0,0.0,4.0,3.0,3.0,4.0,5.0,5.0,8.0,4.0,6.0,6.0,5.0,7.0,6.0,8.0,LIM,LIM,LIM,LIM,LIM,LIM,LIM
11/20/2018,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,LIM,PMA,AQI,14.0,7.0,6.0,7.0,2.0,8.0,10.0,11.0,16.0,18.0,17.0,25.0
11/21/2018,22.0,18.0,22.0,6.0,6.0,8.0,7.0,10.0,4.0,9.0,12.0,10.0,14.0,10.0,12.0,14.0,9.0,10.0,11.0,14.0,17.0,17.0,19.0,19.0
11/22/2018,20.0,21.0,16.0,14.0,14.0,11.0,10.0,15.0,9.0,10.0,9.0,12.0,8.0,4.0,7.0,9.0,9.0,8.0,10.0,10.0,6.0,7.0,3.0,7.0
11/23/2018,7.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,8.0,9.0,11.0,11.0,17.0,8.0,7.0,-3.0,0.0,2.0,5.0,11.0,10.0,12.0,11.0,15.0
11/24/2018,11.0,12.0,13.0,8.0,11.0,7.0,6.0,8.0,9.0,16.0,17.0,13.0,9.0,3.0,6.0,4.0,3.0,4.0,7.0,6.0,9.0,10.0,7.0,11.0
11/25/2018,6.0,10.0,11.0,14.0,13.0,10.0,11.0,7.0,5.0,7.0,2.0,1.0,-2.0,1.0,0.0,1.0,5.0,4.0,2.0,8.0,8.0,5.0,3.0,1.0
11/26/2018,5.0,0.0,3.0,0.0,2.0,2.0,4.0,7.0,5.0,3.0,5.0,2.0,5.0,2.0,3.0,0.0,2.0,5.0,8.0,4.0,8.0,9.0,9.0,16.0
11/27/2018,17.0,12.0,12.0,12.0,10.0,12.0,10.0,13.0,7.0,9.0,7.0,8.0,9.0,4.0,3.0,5.0,5.0,11.0,4.0,5.0,11.0,6.0,8.0,6.0
11/28/2018,2.0,2.0,4.0,2.0,7.0,3.0,6.0,11.0,12.0,10.0,7.0,7.0,11.0,10.0,6.0,7.0,1.0,4.0,5.0,4.0,2.0,3.0,5.0,4.0
11/29/2018,2.0,4.0,1.0,5.0,6.0,3.0,9.0,10.0,10.0,11.0,12.0,12.0,12.0,13.0,12.0,5.0,5.0,3.0,6.0,9.0,4.0,3.0,2.0,4.0
11/30/2018,3.0,4.0,5.0,3.0,3.0,3.0,3.0,7.0,10.0,8.0,10.0,14.0,14.0,10.0,19.0,10.0,7.0,8.0,9.0,10.0,7.0,6.0,9.0,11.0
12/01/2018,5.0,10.0,11.0,7.0,3.0,0.0,3.0,-3.0,0.0,7.0,4.0,5.0,5.0,3.0,1.0,1.0,-1.0,0.0,6.0,15.0,15.0,32.0,20.0,16.0
12/02/2018,15.0,12.0,11.0,5.0,7.0,-2.0,6.0,3.0,0.0,7.0,2.0,2.0,7.0,3.0,6.0,-2.0,-1.0,2.0,2.0,3.0,2.0,3.0,0.0,3.0
12/03/2018,2.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,-5.0,2.0,5.0,4.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,2.0,6.0,2.0
12/04/2018,3.0,2.0,2.0,3.0,3.0,3.0,5.0,3.0,0.0,6.0,3.0,1.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,5.0,4.0,7.0,6.0
12/05/2018,7.0,6.0,8.0,7.0,5.0,8.0,7.0,11.0,9.0,11.0,9.0,3.0,6.0,6.0,9.0,10.0,11.0,8.0,7.0,12.0,9.0,9.0,9.0,7.0
12/06/2018,6.0,5.0,6.0,2.0,6.0,6.0,7.0,2.0,6.0,8.0,12.0,9.0,10.0,6.0,12.0,8.0,9.0,7.0,8.0,6.0,7.0,9.0,7.0,5.0
12/07/2018,4.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,8.0,3.0,6.0,4.0,6.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0
12/08/2018,2.0,3.0,3.0,3.0,0.0,1.0,2.0,4.0,-2.0,0.0,-4.0,3.0,4.0,2.0,-1.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0
12/09/2018,3.0,6.0,7.0,5.0,5.0,3.0,6.0,3.0,4.0,5.0,5.0,6.0,7.0,5.0,7.0,4.0,7.0,3.0,4.0,12.0,14.0,13.0,12.0,9.0
12/10/2018,6.0,4.0,6.0,5.0,4.0,6.0,6.0,5.0,0.0,4.0,3.0,6.0,4.0,1.0,3.0,5.0,0.0,5.0,6.0,10.0,13.0,19.0,24.0,19.0
12/11/2018,17.0,19.0,18.0,18.0,16.0,15.0,18.0,18.0,16.0,16.0,8.0,7.0,4.0,3.0,2.0,9.0,4.0,6.0,8.0,9.0,7.0,7.0,13.0,11.0
12/12/2018,12.0,8.0,6.0,9.0,6.0,11.0,8.0,11.6,1.8,7.0,8.0,3.0,6.0,5.0,8.0,6.0,7.0,6.0,6.0,9.0,7.0,8.0,8.0,5.0
12/13/2018,9.0,5.0,7.0,8.0,5.0,5.0,6.0,LIM,AQI,3.0,8.0,8.0,2.0,3.0,3.0,0.0,1.0,-4.0,-2.0,-2.0,-1.0,0.0,2.0,0.0
12/14/2018,-1.0,1.0,3.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,-1.0,-2.0,1.0,4.0,1.0,2.0,2.0,4.0,0.0,2.0,0.0,2.0
12/15/2018,0.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,-2.0,2.0,1.0,2.0,-3.0,4.0,2.0,0.0,5.0,4.0,9.0,15.0,18.0,26.0,17.0
12/16/2018,15.0,13.0,13.0,9.0,7.0,9.0,7.0,8.0,2.0,1.0,9.0,9.0,7.0,8.0,-1.0,5.0,3.0,5.0,4.0,9.0,14.0,20.0,20.0,22.0
12/17/2018,19.0,21.0,21.0,22.0,18.0,13.0,9.0,12.0,8.0,10.0,7.0,6.0,10.0,4.0,1.0,6.0,4.0,9.0,7.0,8.0,12.0,11.0,10.0,15.0
12/18/2018,16.0,15.0,9.0,11.0,11.0,10.0,17.0,17.0,18.0,11.0,9.0,11.0,16.0,7.0,14.0,8.0,8.0,9.0,7.0,8.0,8.0,11.0,9.0,11.0
12/19/2018,8.0,8.0,10.0,12.0,14.0,14.0,11.0,13.0,10.0,7.0,9.0,8.0,5.0,6.0,8.0,11.0,11.0,13.0,14.0,16.0,13.0,9.0,10.0,20.0
12/20/2018,15.0,14.0,6.0,3.0,1.0,1.0,4.0,-1.0,0.0,-2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,-2.0,2.0,1.0,-1.0,2.0
12/21/2018,1.0,1.0,0.0,-1.0,2.0,3.0,5.0,1.0,-2.0,0.0,-1.0,1.0,7.0,0.0,5.0,6.0,-1.0,1.0,0.0,3.0,6.0,5.0,5.0,3.0
12/22/2018,3.0,5.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,5.0,8.0,10.0,11.0,5.0,9.0,9.0,4.0,3.0,10.0,11.0,12.0,16.0,20.0,28.0
12/23/2018,25.0,7.0,5.0,4.0,3.0,5.0,2.0,4.0,4.0,2.0,3.0,4.0,0.0,2.0,2.0,4.0,-3.0,3.0,1.0,2.0,4.0,4.0,5.0,5.0
12/24/2018,2.0,4.0,5.0,3.0,4.0,5.0,6.0,8.0,4.0,8.0,7.0,9.0,10.0,14.0,14.0,10.0,13.0,16.0,16.0,28.0,29.0,37.0,31.0,14.0
12/25/2018,12.0,11.0,7.0,8.0,10.0,10.0,15.0,13.0,11.0,5.0,6.0,7.0,4.0,8.0,5.0,7.0,5.0,3.0,4.0,3.0,4.0,0.0,4.0,5.0
12/26/2018,3.0,2.0,5.0,5.0,6.0,4.0,1.0,2.0,3.0,7.0,2.0,6.0,8.0,4.0,2.0,1.0,4.0,6.0,5.0,7.0,7.0,11.0,14.0,-3.0
12/27/2018,-4.0,-1.0,3.0,4.0,3.0,0.0,4.0,4.0,5.0,3.0,4.0,5.0,5.0,-2.0,3.0,4.0,0.0,2.0,2.0,1.0,5.0,2.0,0.0,-2.0
12/28/2018,2.0,3.0,3.0,2.0,2.0,3.0,6.0,1.0,1.0,5.0,5.0,7.0,6.0,4.0,5.0,9.0,3.0,3.0,6.0,6.0,4.0,7.0,5.0,6.0
12/29/2018,6.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,6.0,3.0,6.0,8.0,5.0,7.0,7.0,7.0,7.0,9.0,5.0,6.0,6.0,10.0,10.0
12/30/2018,10.0,8.0,11.0,12.0,10.0,12.0,13.0,12.0,11.0,10.0,9.0,9.0,12.0,10.0,10.0,12.0,13.0,19.0,18.0,14.0,12.0,9.0,12.0,9.0
12/31/2018,9.0,5.0,5.0,1.0,2.0,2.0,-1.0,1.0,1.0,0.0,0.0,5.0,4.0,5.0,9.0,8.0,8.0,10.0,24.0,21.0,76.0,82.0,91.0,175.0
