CAMS 171 PM-2.5 (Local Conditions) Summary Report for 2020
Austin Webberville Road AF171 - EPA Site: 48_453_0021
PM-2.5 (Local Conditions) (POC 3) measured in micrograms per cubic meter (local conditions)
Data from this instrument meets EPA quality assurance criteria for regulatory purposes.
Central Standard Time
Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/20/2020,25.0,25.0,23.0,21.0,21.0,17.0,15.0,19.0,19.0,15.0,20.0,18.0,23.0,15.0,9.0,12.0,13.0,15.0,14.0,8.0,8.0,13.0,14.0,12.0
09/21/2020,14.0,14.0,10.0,14.0,15.0,15.0,13.0,22.0,10.0,13.0,16.0,11.0,7.0,8.0,3.0,3.0,4.0,4.0,4.0,6.0,6.0,1.0,7.0,6.0
09/22/2020,6.0,4.0,0.0,2.0,2.0,4.0,1.0,-2.0,0.0,5.0,3.0,5.0,7.0,5.0,6.0,6.0,6.0,4.0,4.0,1.0,4.0,6.0,5.0,4.0
09/23/2020,1.0,3.0,3.0,1.0,3.0,4.0,0.0,2.0,4.0,1.0,1.0,1.0,6.0,1.0,3.0,4.0,7.0,4.0,5.0,3.0,6.0,2.0,4.0,-1.0
09/24/2020,3.0,4.0,2.0,4.0,1.0,6.0,4.0,2.0,0.0,0.0,3.0,5.0,9.0,2.0,5.0,5.0,2.0,9.0,6.0,8.0,5.0,8.0,6.0,13.0
09/25/2020,14.0,11.0,8.0,5.0,9.0,9.0,7.0,7.0,6.0,8.0,4.0,11.0,3.0,9.0,10.0,12.0,7.0,10.0,6.0,15.0,16.0,12.0,14.0,15.0
09/26/2020,8.0,7.0,8.0,7.0,12.0,10.0,11.0,14.0,9.0,7.0,7.0,10.0,12.0,14.0,14.0,8.0,12.0,13.0,13.0,14.0,16.0,13.0,9.0,11.0
09/27/2020,11.0,9.0,8.0,4.0,3.0,8.0,2.0,6.0,7.0,6.0,10.0,6.0,8.0,10.0,11.0,11.0,8.0,12.0,7.0,6.0,8.0,6.0,5.0,8.0
09/28/2020,6.0,8.0,17.0,4.0,2.0,0.0,6.0,5.0,5.0,2.0,5.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0
09/29/2020,5.0,5.0,7.0,2.0,3.0,1.0,6.0,0.0,2.0,5.0,5.0,2.0,5.0,2.0,2.0,1.0,0.0,8.0,8.0,9.0,8.0,19.0,12.0,18.0
09/30/2020,16.0,9.0,6.0,7.0,0.0,5.0,5.0,0.0,2.0,12.0,9.0,4.0,7.0,6.0,8.0,1.0,2.0,13.0,30.0,7.0,7.0,4.0,2.0,10.0
10/01/2020,14.0,10.0,8.0,10.0,5.0,6.0,8.0,6.0,10.0,12.0,11.0,5.0,8.0,5.0,4.0,5.0,4.0,8.0,2.0,11.0,8.0,6.0,8.0,8.0
10/02/2020,6.0,4.0,11.0,6.0,9.0,9.0,10.0,7.0,12.0,5.0,8.0,11.0,9.0,10.0,10.0,7.0,3.0,12.0,8.0,5.0,12.0,9.0,12.0,19.0
10/03/2020,16.0,15.0,12.0,13.0,12.0,14.0,15.0,10.0,16.0,10.0,12.0,7.0,9.0,8.0,6.0,12.0,2.0,4.0,3.0,7.0,11.0,11.0,12.0,9.0
10/04/2020,8.0,8.0,8.0,3.0,9.0,6.0,8.0,5.0,7.0,12.0,11.0,5.0,3.0,8.0,3.0,7.0,7.0,6.0,11.0,9.0,10.0,13.0,14.0,11.0
10/05/2020,12.0,6.0,9.0,10.0,13.0,13.0,8.0,QAS,QAS,QAS,QAS,20.0,14.0,17.0,12.0,15.0,15.0,14.0,16.0,10.0,14.0,14.0,17.0,18.0
10/06/2020,17.0,16.0,15.0,17.0,20.0,20.0,31.0,30.0,25.0,28.0,16.0,19.0,15.0,12.0,15.0,10.0,13.0,14.0,18.0,20.0,20.0,18.0,17.0,14.0
10/07/2020,20.0,18.0,14.0,16.0,12.0,16.0,17.0,15.0,23.0,15.0,21.0,18.0,12.0,12.0,10.0,12.0,12.0,13.0,9.0,16.0,12.0,13.0,18.0,20.0
10/08/2020,18.0,17.0,35.0,20.0,14.0,10.0,16.0,15.0,18.0,16.0,14.0,17.0,14.0,10.0,12.0,8.0,7.0,7.0,10.0,9.0,10.0,8.0,11.0,14.0
10/09/2020,17.0,13.0,14.0,11.0,15.0,15.0,15.0,14.0,11.0,11.0,12.0,13.0,14.0,11.0,9.0,6.0,2.0,5.0,4.0,11.0,6.0,5.0,6.0,8.0
10/10/2020,11.0,8.0,17.0,10.0,9.0,14.0,5.0,8.0,16.0,15.0,19.0,15.0,11.0,7.0,9.0,10.0,7.0,14.0,17.0,24.0,22.0,18.0,19.0,18.0
10/11/2020,15.0,14.0,10.0,12.0,12.0,7.0,9.0,8.0,7.0,14.0,10.0,12.0,10.0,13.0,11.0,16.0,4.0,8.0,11.0,14.0,11.0,7.0,8.0,8.0
10/12/2020,6.0,3.0,5.0,9.0,7.0,9.0,8.0,6.0,8.0,16.0,31.0,34.0,33.0,26.0,25.0,17.0,12.0,14.0,12.0,9.0,11.0,11.0,5.0,6.0
10/13/2020,4.0,4.0,5.0,12.0,11.0,5.0,9.0,1.0,6.0,11.0,11.0,8.0,6.0,9.0,9.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,7.0,11.0
10/14/2020,5.0,10.0,8.0,14.0,12.0,11.0,14.0,18.0,17.0,11.0,13.0,17.0,10.0,14.0,13.0,12.0,8.0,7.0,11.0,8.0,10.0,16.0,12.0,12.0
10/15/2020,9.0,5.0,6.0,9.0,9.0,11.0,11.0,10.0,7.0,6.0,12.0,13.0,8.0,11.0,11.0,9.0,10.0,13.0,14.0,12.0,9.0,6.0,5.0,4.0
10/16/2020,8.0,2.0,8.0,5.0,4.0,1.0,4.0,2.0,3.0,4.0,6.0,5.0,6.0,2.0,1.0,4.0,2.0,2.0,6.0,7.0,8.0,9.0,11.0,8.0
10/17/2020,9.0,3.0,9.0,7.0,8.0,8.0,5.0,14.0,5.0,9.0,12.0,14.0,17.0,13.0,18.0,15.0,11.0,11.0,11.0,13.0,13.0,11.0,12.0,12.0
10/18/2020,7.0,7.0,8.0,10.0,9.0,8.0,5.0,8.0,7.0,11.0,5.0,12.0,10.0,8.0,11.0,10.0,5.0,6.0,5.0,9.0,10.0,6.0,7.0,8.0
10/19/2020,9.0,9.0,10.0,9.0,12.0,11.0,9.0,11.0,8.0,7.0,7.0,12.0,10.0,4.0,11.0,7.0,5.0,4.0,6.0,6.0,3.0,5.0,8.0,10.0
10/20/2020,8.0,7.0,8.0,9.0,10.0,10.0,12.0,12.0,16.0,8.0,13.0,11.0,5.0,6.0,7.0,10.0,5.0,6.0,5.0,3.0,5.0,7.0,8.0,7.0
10/21/2020,9.0,4.0,5.0,5.0,5.0,6.0,8.0,5.0,6.0,6.0,8.0,5.0,11.0,7.0,10.0,5.0,3.0,1.0,5.0,5.0,4.0,9.0,8.0,6.0
10/22/2020,4.0,3.0,8.0,8.0,6.0,5.0,10.0,11.0,8.0,12.0,5.0,8.0,10.0,5.0,6.0,8.0,7.0,8.0,7.0,7.0,8.0,12.0,15.0,13.0
10/23/2020,6.0,7.0,6.0,7.0,8.0,5.0,3.0,9.0,7.0,12.0,0.0,7.0,3.0,3.0,3.0,5.0,-2.0,3.0,0.0,6.0,6.0,2.0,3.0,3.0
10/24/2020,3.0,4.0,5.0,4.0,7.0,6.0,9.0,4.0,5.0,6.0,2.0,9.0,5.0,8.0,6.0,7.0,5.0,4.0,7.0,2.0,6.0,13.0,9.0,13.0
10/25/2020,8.0,13.0,9.0,10.0,3.0,4.0,4.0,8.0,4.0,7.0,10.0,7.0,9.0,8.0,9.0,6.0,8.0,6.0,8.0,4.0,3.0,5.0,9.0,5.0
10/26/2020,8.0,7.0,6.0,7.0,6.0,7.0,8.0,5.0,6.0,8.0,7.0,12.0,0.0,-3.0,4.0,2.0,1.0,2.0,1.0,2.0,-1.0,4.0,-3.0,0.0
10/27/2020,0.0,0.0,0.0,-1.0,0.0,5.0,0.0,3.0,0.0,1.0,1.0,3.0,4.0,3.0,7.0,4.0,8.0,4.0,2.0,4.0,6.0,7.0,7.0,-3.0
10/28/2020,4.0,3.0,1.0,-3.0,5.0,-2.0,3.0,-4.0,5.0,1.0,0.0,-3.0,4.0,-1.0,2.0,2.0,6.0,6.0,12.0,12.0,25.0,29.0,23.0,14.0
10/29/2020,7.0,4.0,6.0,4.0,2.0,2.0,6.0,-1.0,5.0,0.0,-3.0,4.0,10.0,2.0,7.0,3.0,1.0,2.0,5.0,5.0,4.0,8.0,10.0,6.0
10/30/2020,1.0,3.0,3.0,5.0,3.0,7.0,9.0,3.0,7.0,5.0,4.0,4.0,1.0,1.0,5.0,6.0,0.0,4.0,8.0,15.0,27.0,39.0,41.0,30.0
10/31/2020,37.0,25.0,22.0,15.0,16.0,12.0,15.0,8.0,7.0,16.0,6.0,9.0,6.0,4.0,5.0,3.0,4.0,12.0,13.0,26.0,52.0,FEW,LST,LST
11/01/2020,,,,,,,,,,,,,,,,,,,,,,,,
